timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
12:17.5,605,1.10E-08,0.000111147,0.020445167,749.047619,746.9047619,750,750,-0.005881089,-0.006943053,-0.040893324,-0.005881072,benign
12:18.5,601,1.30E-08,0.000120596,0.01871523,742.7142857,745.3571429,750,750,-0.005284082,-0.016161264,-0.037432678,-0.005284078,benign
12:19.6,597,1.59E-08,0.000129582,0.016545525,746.2619048,744.4761905,750,750,0.002435023,0.002344316,-0.033092588,0.002143988,benign
12:20.6,598,1.25E-08,0.000112713,0.014853476,748.2142857,743.2619048,750,750,0.001630484,-0.005292926,-0.029707616,0.001630438,benign
12:21.7,599,1.56E-08,0.000120023,0.015847523,743.547619,744.6190476,750,750,0.001522285,-0.001074149,-0.031696155,0.001522289,benign
12:22.7,600,1.41E-08,0.000126315,0.0203995,748.0952381,746.9285714,750,750,0.004179604,-0.026734428,-0.04080622,0.004340684,benign
12:23.8,602,1.29E-08,0.000117287,0.019481768,744.4285714,746.547619,750,750,-0.003862665,-0.014011152,-0.038967733,-0.003414156,benign
12:24.8,600,1.43E-08,0.000121164,0.017928628,745.0714286,746.0952381,750,750,0.001707989,-0.010882,-0.035859504,0.001708046,benign
12:25.9,601,1.19E-08,0.000108626,0.017480977,747.452381,743.5714286,750,750,-0.00099382,-0.010863921,-0.034969113,-0.001094942,benign
12:26.9,599,1.12E-08,0.000108394,0.017477529,746.1904762,746.3333333,750,750,-0.000930242,-0.036086264,-0.034956288,-0.001113791,benign
12:28.0,600,1.47E-08,0.000121978,0.014462023,744.1904762,745.4761905,750,750,-0.003598329,0.018612237,-0.028925225,-0.003598333,benign
12:29.0,596,1.44E-08,0.000125587,0.011777147,744.8333333,747.6190476,750,750,0.005253004,0.009275475,-0.023555354,0.005252968,benign
12:30.1,598,1.20E-08,0.000114314,0.014268779,745.8571429,746.1904762,750,750,0.000959153,-0.016011005,-0.028538384,0.000959223,benign
12:31.1,596.5,1.33E-08,0.000123029,0.018021248,747.047619,746.2380952,750,750,-0.002712247,0.003230285,-0.036044895,-0.002763023,benign
12:32.2,597,4.72E-08,0.000160912,-0.031430463,747.7380952,743.7380952,750,750,0.000453111,0.011570683,0.062916837,0.000586279,benign
12:33.2,600,3.09E-08,0.000141111,-0.079807028,748.3095238,747.7857143,750,750,0.019539419,-0.00447479,0.159777885,0.01937839,benign
12:34.3,645,2.80E-08,0.00015377,-0.053241412,745.1904762,746.5,750,750,0.019901097,-0.011927118,0.106217499,0.019999586,benign
12:35.3,651,3.21E-08,0.00015474,-0.013899385,744.1428571,745.5,750,750,-0.014511812,-0.037087546,0.026908874,-0.014701297,benign
12:36.4,650,2.15E-08,0.000138992,0.001901773,745.5238095,746.5714286,750,750,-0.023676075,-0.061895589,-0.004178229,-0.024461557,benign
12:37.4,653,3.35E-08,0.000171475,-0.002832655,746.547619,742.7619048,750,750,-0.02479949,-0.063243525,0.005770696,-0.024800125,benign
12:38.5,654,3.66E-08,0.000155478,-0.008815427,748.2380952,742.0714286,750,750,0.001121871,-0.041042086,0.016713335,0.001376726,benign
12:39.5,618,8.85E-08,0.000281335,0.066723795,746.1666667,751.047619,750,750,0.021841788,-0.035149361,-0.13417863,0.021713858,benign
12:40.6,602,9.94E-08,0.000332059,0.074593307,748.3571429,747.1904762,750,750,-0.02487344,-0.030667679,-0.149648207,-0.024437732,benign
12:41.6,647,8.22E-08,0.000272841,-0.066123065,745.7619048,745.2619048,750,750,-0.003809635,-0.03235696,0.131702747,-0.00314753,benign
12:42.7,652,2.99E-08,0.000158616,-0.061603915,750.2380952,744.6190476,750,750,0.042328691,-0.029822794,0.123021171,0.042328766,benign
12:43.7,652,4.60E-08,0.000190958,-0.020405835,748.5714286,742.8095238,750,750,0.028565518,-0.038312357,0.040825509,0.028273437,benign
12:44.8,655,5.06E-08,0.000190275,0.008847731,741.2380952,749.8809524,750,750,-0.016067136,-0.050954246,-0.019989699,-0.015291551,benign
12:45.8,651,2.83E-08,0.000155294,0.010618267,754.1904762,737.2619048,750,750,-0.009740419,-0.047425381,-0.022443477,-0.010327785,benign
12:46.9,656,2.09E-07,0.000706864,0.076398979,762.547619,745.952381,750,750,0.265818052,-0.078491371,-0.198325445,0.265520202,benign
12:47.9,654,2.34E-07,0.000679014,0.118881408,734.8571429,775.4285714,750,750,-0.003695106,0.017767544,-0.305193887,-0.004630569,benign
12:49.0,651,1.18E-07,0.000411686,0.021864457,748.2380952,741.6666667,750,750,-0.042784685,0.014024186,-0.044716265,-0.043147017,benign
12:50.0,654,3.17E-08,0.000168405,-0.0055293,745.7142857,746.7142857,750,750,0.018748152,-0.001028396,0.027296978,0.018121206,benign
12:51.1,659,3.66E-08,0.00018758,-0.031359801,749.9047619,745.6666667,750,750,0.039721378,0.002729552,0.065178782,0.039721436,benign
12:52.1,645,3.67E-08,0.000189629,-0.075653991,747.5238095,746.5714286,750,750,0.015060827,-0.03602678,0.152308383,0.014049714,benign
12:53.2,659,3.42E-08,0.000173393,-0.051432076,745.547619,745,750,750,-0.013948501,-0.071036737,0.090699593,-0.014566681,benign
12:54.2,654,3.39E-08,0.000177797,-0.012965704,744.3095238,742.5,750,750,-0.023381017,-0.087546482,0.012782157,-0.022559305,benign
12:55.3,654,2.19E-08,0.000138433,0.003029776,746.2142857,747.0238095,750,750,-0.023270837,-0.086304271,-0.007528453,-0.023466607,benign
12:56.3,657,2.58E-08,0.000143137,0.000532181,744.8571429,744.5238095,750,750,-0.001202816,-0.096907307,0.007149722,-0.003409299,benign
12:57.4,641,2.51E-08,0.000130543,-0.006848194,748.8333333,738.6428571,750,750,0.007444162,-0.076732252,0.022639129,0.007443908,benign
12:58.4,609,1.84E-07,0.000430872,-0.064366026,770,733.7857143,750,750,0.328437068,-0.122680746,-0.022573134,0.327977985,benign
12:59.5,652,3.47E-07,0.000678572,-0.048238589,745.7619048,755.6190476,750,750,-0.234598658,-0.143817135,-0.057012911,-0.233536526,benign
13:00.5,654,2.35E-07,0.000492286,-0.013451453,728.3809524,765.8333333,750,750,-0.05777494,-0.078829826,0.135402496,-0.057646099,benign
13:01.6,653,6.77E-08,0.000194337,0.003488727,751.95,746.125,750,750,-0.012419202,-0.065199607,0.120208786,-0.012419416,benign
13:02.6,653,3.64E-08,0.000162432,0.000581479,746.3409091,742.2954545,750,750,0.031161535,-0.087591572,0.028996004,0.029938209,benign
13:03.7,653,9.25E-08,0.000224031,-0.011427047,752.5,750.6666667,750,750,0.02566524,-0.080443298,-0.146773155,0.025665336,benign
13:04.7,626,1.00E-07,0.0002247,-0.005077168,759.5238095,760.6904762,750,750,-0.039323772,-0.118721466,-0.355677594,-0.038582099,benign
13:05.8,646,9.06E-08,0.000234666,0.01415175,747.5238095,745.5,750,750,-0.030184988,-0.088429344,-0.098465997,-0.030693105,benign
13:06.8,656,3.15E-08,0.000143408,0.017911009,743.6666667,744.047619,750,750,0.020356406,-0.015029376,0.002781539,0.020349858,benign
