timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
51:58.5,656,4.78E-08,0.000195014,0.021193787,735.1428571,753.6190476,750,750,-0.032789593,-0.034091655,-0.043420912,-0.0334803,benign
51:59.5,663,1.27E-07,0.00040865,0.157517639,765.2857143,750.2380952,750,750,-0.017700612,-0.045248276,-0.3165566,-0.01730689,benign
52:00.6,652,8.86E-08,0.000319582,0.098028293,751.0952381,755.1190476,750,750,-0.024141577,-0.001612289,-0.196537249,-0.023482851,benign
52:01.6,650,4.51E-08,0.000199945,0.004623952,744.3636364,743.9318182,750,750,-0.000649227,0.027833158,-0.009227198,-0.000211029,benign
52:02.7,650,2.26E-08,0.000140335,-0.014575295,743.325,745.225,750,750,0.029567343,0.013260715,0.029318696,0.030166884,benign
52:03.7,651,1.80E-08,0.000120907,0.001102907,747,744.1190476,750,750,0.022662715,0.005981357,-0.001784684,0.022909219,benign
52:04.8,641,1.69E-08,0.00012526,0.019835737,744.5,748.4047619,750,750,-0.00059291,-0.0280513,-0.039684708,-0.000592453,benign
52:05.8,602,1.73E-08,0.000129721,0.026400204,731.0697674,726.9069767,732.5581395,732.5581395,-0.012033196,-0.041987956,-0.052818278,-0.012032741,benign
52:06.9,602,2.18E-08,0.000147248,0.023006498,763.2682927,762.4634146,768.2926829,768.2926829,-0.019988819,-0.023316485,-0.046019381,-0.019935486,benign
52:07.9,600,2.06E-08,0.000132489,0.016329231,742.8571429,746.0714286,750,750,0.005738847,-0.038845733,-0.032660904,0.005738895,benign
52:09.0,604,1.28E-08,0.000119692,0.01634063,747.2380952,745.9761905,750,750,0.010649995,-0.066856116,-0.03268277,0.010650025,benign
52:10.1,601,1.34E-08,0.000119344,0.01846986,745.9761905,746.5238095,750,750,0.001545283,-0.086311845,-0.036939008,0.0015453,benign
52:11.1,600,1.27E-08,0.000119487,0.021565251,747.0238095,746.452381,750,750,0.001154066,-0.062449456,-0.043133002,0.001154091,benign
52:12.1,603,1.20E-08,0.000113915,0.017891278,728.0465116,726.5581395,732.5581395,732.5581395,-0.003482839,-0.049687234,-0.035783394,-0.003467761,benign
52:13.2,601,1.14E-08,0.000115206,0.018201467,761.3414634,762.0487805,768.2926829,768.2926829,-0.007352792,-0.05803315,-0.036404404,-0.007352858,benign
52:14.2,595,1.34E-08,0.000123601,0.01691904,744.7380952,747.0714286,750,750,0.003555353,-0.018404328,-0.03383935,0.003636458,benign
52:15.3,596,1.26E-08,0.000114017,0.015331806,744.6904762,744.3333333,750,750,-0.005781345,-0.016499987,-0.030664407,-0.005781379,benign
52:16.3,599,1.30E-08,0.000114187,0.014935108,744.6666667,742.547619,750,750,0.003448884,-0.033565798,-0.029871327,0.003448843,benign
52:17.4,596,1.25E-08,0.000109448,0.016360225,745.6428571,744.7380952,750,750,-0.000336846,-0.038486456,-0.032721274,-0.000336922,benign
52:18.4,596,1.13E-08,0.00011,0.021067723,742.9761905,743.952381,750,750,0.001885864,-0.050572919,-0.042138055,0.001885797,benign
52:19.5,598.5,1.44E-08,0.000121203,0.020365609,745.3333333,747.0238095,750,750,0.005989833,-0.060968609,-0.04073201,0.005771855,benign
52:20.5,601,1.25E-08,0.000112761,0.02007709,745.8809524,744.7142857,750,750,-0.007666248,-0.073223092,-0.040156376,-0.007740652,benign
52:21.6,603,1.05E-08,0.000108641,0.016856807,746.0714286,743.0238095,750,750,-0.002513431,-0.010712538,-0.03371366,-0.002116073,benign
52:22.6,607,1.47E-08,0.000116237,0.012907668,745.3809524,741.3809524,750,750,-0.002717141,-0.001056016,-0.025816181,-0.002717175,benign
52:23.7,606,1.24E-08,0.000108703,0.011467192,746.1666667,745.1904762,750,750,0.001784341,0.002148027,-0.02293512,0.00113893,benign
52:24.7,606,1.32E-08,0.000119538,0.013777319,743.5,743.047619,750,750,0.000988162,-0.014684781,-0.027555837,0.000988103,benign
52:25.8,602,1.34E-08,0.000119498,0.017020055,746.1190476,743.2142857,750,750,0.010527187,-0.061689283,-0.034040508,0.010641934,benign
52:26.8,605,1.38E-08,0.00011867,0.019176213,745.8809524,743.7142857,750,750,0.004883893,-0.027320394,-0.038355221,0.004883894,benign
52:27.9,605,1.53E-08,0.000130209,0.017187731,743.6904762,744.7857143,750,750,-0.000512339,-0.033913913,-0.034377457,-0.000376785,benign
52:28.9,605,1.30E-08,0.000124791,0.016304071,746.1363636,747.9545455,750,750,-0.002566549,-0.046930621,-0.032609769,-0.002566518,benign
52:30.0,600,1.30E-08,0.000124006,0.015837142,744.7,743.825,750,750,-0.005767279,-0.003551029,-0.031673796,-0.006079631,benign
52:31.0,599,1.28E-08,0.000117338,0.014252257,744.7142857,744.5238095,750,750,0.003044134,-0.016938668,-0.028505536,0.003072863,benign
52:32.1,606,1.39E-08,0.000124269,0.016947822,746.1190476,743.1904762,750,750,0.002696597,-0.052435105,-0.033897561,0.002262013,benign
52:33.1,598,1.30E-08,0.000124353,0.019299937,741.8809524,742.952381,750,750,-0.002296346,-0.030655199,-0.038601936,-0.003377172,benign
52:34.2,604,1.40E-08,0.000122702,0.017035012,746.7142857,745.9761905,750,750,-0.00828996,-0.004902377,-0.034072573,-0.008596047,benign
52:35.2,605,1.42E-08,0.000127285,0.013605107,727.2325581,729.4651163,732.5581395,732.5581395,-0.005392964,0.007326201,-0.027212038,-0.005133104,benign
52:36.3,614,1.28E-08,0.000120269,0.014045908,761.2926829,763.5853659,768.2926829,768.2926829,0.007800479,-0.04313554,-0.028094615,0.008899983,benign
52:37.3,603,1.62E-08,0.000133232,0.018554968,740.5909091,743.7272727,750,750,0.005825134,-0.039469483,-0.037112204,0.005803051,benign
52:38.4,610,1.46E-08,0.000128095,0.017830335,744.6,746.975,750,750,-0.000107257,-0.03418127,-0.035662606,-0.000526594,benign
52:39.4,605,1.39E-08,0.000119649,0.016969865,745.5,747.1666667,750,750,-0.004852599,-0.00654052,-0.033941616,-0.005457331,benign
52:40.5,605.5,1.30E-08,0.000117101,0.013181867,747.5,747.5238095,750,750,-0.000190659,0.019678885,-0.026364378,0.000599608,benign
52:41.5,609,1.29E-08,0.000115913,0.010852715,744.3181818,743.5681818,750,750,-0.003165839,-0.003383087,-0.021706086,-0.003734925,benign
52:42.6,603,1.67E-08,0.000125269,0.014520099,742.075,743.625,750,750,0.007973761,-0.026051824,-0.029041689,0.007455061,benign
52:43.6,603,1.24E-08,0.000116896,0.017971588,744.9047619,743.0952381,750,750,0.000831114,-0.012470455,-0.035945844,0.00083116,benign
52:44.7,605,1.57E-08,0.000118265,0.012933616,742.2619048,743.2857143,750,750,0.001486298,0.02111905,-0.025865417,0.001079423,benign
52:45.8,609,1.30E-08,0.000115855,0.010134098,744.2142857,747.547619,750,750,-0.004317651,0.030965178,-0.020266673,-0.004645825,benign
52:46.8,608,1.34E-08,0.000116913,0.012174261,745.8333333,744.2380952,750,750,0.003672788,-0.027706198,-0.02434969,0.003672756,benign
52:47.8,604,1.31E-08,0.000118873,0.014876691,744.0909091,745.7272727,750,750,0.003545776,-0.00166022,-0.029754605,0.002953272,benign
52:48.9,606,1.51E-08,0.000123676,0.0172632,747.725,745.025,750,750,6.84E-05,-0.033818867,-0.03452839,-0.000383062,benign
52:49.9,601,1.36E-08,0.000118832,0.017995753,744.0454545,744.8181818,750,750,-0.004369358,-0.019169644,-0.035992257,-0.003873509,benign
52:51.0,609,1.27E-08,0.000114149,0.016600516,745.525,744.85,750,750,-0.00148788,-0.00457928,-0.033202295,-0.001054878,benign
52:52.0,600,1.26E-08,0.000109344,0.014578434,748.4047619,743.5238095,750,750,-0.002509201,-0.008188458,-0.029157777,-0.002509273,benign
52:53.1,601,1.28E-08,0.000116867,0.015967746,743.0238095,746.1666667,750,750,0.00584977,-0.028391869,-0.031936155,0.005973953,benign
52:54.1,604,1.41E-08,0.000124583,0.018069686,745.6428571,745.8809524,750,750,0.00754847,-0.044943065,-0.036141335,0.008044928,benign
52:55.2,606,1.36E-08,0.000124051,0.015689993,744.9285714,745.5714286,750,750,-0.004590131,-0.019774622,-0.031438051,-0.004637726,benign
52:56.2,600,1.42E-08,0.000126469,0.014263448,746.1428571,744.2857143,750,750,-0.005471169,-0.004617921,-0.028530027,-0.005295835,benign
52:57.3,602,1.30E-08,0.000120987,0.014730783,744.547619,747.7380952,750,750,0.005440646,-0.000979134,-0.029458935,0.005868327,benign
52:58.3,605,1.30E-08,0.000117685,0.012810654,744.8571429,744.3809524,750,750,-0.001646006,0.008632707,-0.025622027,-0.001679055,benign
52:59.4,599,1.12E-08,0.000112653,0.014784928,746.1190476,742.2619048,750,750,0.004517813,-0.00131022,-0.029488641,0.004979817,benign
53:00.4,602.5,2.10E-08,0.000139841,0.013109409,746.952381,743.3095238,750,750,-0.003940619,-1.57E-05,-0.026365593,-0.004252201,benign
53:01.5,605,5.25E-08,0.000176554,-0.056125472,749.2619048,747.8333333,750,750,0.002967227,-0.014910883,0.112331087,0.002818306,benign
53:02.6,622,2.45E-08,0.000136254,-0.076531556,749.2380952,749.8571429,750,750,0.020199627,-0.025503893,0.153209093,0.020181259,benign
53:03.6,655,2.93E-08,0.000154586,-0.039529842,748.7857143,741.7619048,750,750,0.006405944,-0.043528223,0.078887714,0.006406148,benign
53:04.6,653,2.74E-08,0.000146453,-0.005838624,747.547619,746.047619,750,750,-0.011319183,-0.063459467,0.011261401,-0.011007789,benign
53:05.7,656,1.90E-08,0.000131707,0.000605664,745.6666667,744.047619,750,750,-0.025547139,-0.065159505,-0.001234081,-0.025439701,benign
53:06.7,653,2.68E-08,0.000151593,-0.005703295,745.2380952,743.9285714,750,750,-0.003290946,-0.046653612,0.01129301,-0.003291238,benign
53:07.8,626,3.35E-08,0.00017586,-0.005286797,748.047619,741.3095238,750,750,0.009925198,-0.039395317,0.010150497,0.011139193,benign
53:08.8,617,9.19E-08,0.00041012,0.111913038,749.9761905,752.547619,750,750,0.011110627,-0.030330696,-0.224467563,0.010235194,benign
53:09.9,639,9.99E-08,0.000443564,0.002843377,751.2857143,747.3571429,750,750,-0.020283757,-0.015974322,-0.005736453,-0.020763563,benign
53:10.9,657,4.46E-08,0.000230208,-0.075331627,749.6428571,746.2142857,750,750,0.008331227,-0.032642328,0.150644641,0.008488118,benign
53:12.0,657,3.33E-08,0.00018505,-0.049365343,748.8809524,744.1190476,750,750,0.032892885,-0.036312678,0.098861215,0.032914929,benign
53:13.0,658,4.07E-08,0.000189717,-0.005689928,743.6904762,744.9285714,750,750,0.009113531,-0.048233448,0.01079707,0.007503014,benign
53:14.1,657,3.12E-08,0.000153193,0.012527989,742.7380952,747.5714286,750,750,-0.014699841,-0.049002496,-0.026314565,-0.013907359,benign
53:15.1,653,6.85E-08,0.000219925,-0.028631837,765.4761905,730.452381,750,750,0.132148144,-0.052464529,0.04944398,0.132148248,benign
53:16.2,657,3.14E-07,0.000688158,-0.157816645,764.0714286,758.952381,750,750,-0.013832668,-0.147884935,0.171508928,-0.01437141,benign
53:17.2,654,3.87E-07,0.00079419,-0.029518686,748,752.4761905,750,750,-0.253260388,-0.353613173,-0.069957033,-0.253682173,benign
53:18.3,650,3.79E-07,0.000681268,0.018788251,736.4761905,757.0238095,750,750,-0.044063693,-0.102010617,0.009239532,-0.044063343,benign
53:19.3,651,1.29E-07,0.000301979,0.005400708,740.0952381,747.452381,750,750,0.034093633,0.051330624,0.042469645,0.034093548,benign
53:20.4,658,3.79E-08,0.000159567,-0.0127068,747.2857143,746.6904762,750,750,0.040731134,0.000442826,-0.008476095,0.04059556,benign
53:21.4,654,2.36E-08,0.000134695,-0.015128951,745.5952381,744.7142857,750,750,-0.012836169,-0.011466332,-0.058479944,-0.013035631,benign
53:22.5,635,1.56E-08,0.000123003,-0.003069644,744.047619,743.9761905,750,750,-0.0224479,-0.038287349,-0.065785512,-0.022194348,benign
53:23.5,605,1.82E-08,0.000126118,0.008851154,746.0681818,747.0681818,750,750,-0.014889283,0.000233568,-0.044534701,-0.014889379,benign
53:24.6,605,1.48E-08,0.000120882,0.008810901,744.325,747.25,750,750,0.007259539,-0.033711952,-0.029940625,0.007259397,benign
53:25.6,603,1.27E-08,0.000114329,0.003823321,742.2857143,744.0714286,750,750,0.012621258,-0.02898968,-0.024969512,0.012573795,benign
53:26.7,604,1.15E-08,0.000110974,6.71E-05,745.4285714,747.3809524,750,750,-0.004993496,0.016463739,-0.025902364,-0.004993547,benign
53:27.7,602,1.56E-08,0.000121731,0.001099384,747.7142857,744.7142857,750,750,0.001264923,0.024064926,-0.023109429,0.001264904,benign
53:28.8,607,1.44E-08,0.00012284,0.001588451,744.2619048,744.452381,750,750,-0.005732709,0.028628226,-0.023446284,-0.005607317,benign
53:29.8,602,1.47E-08,0.00012411,0.004317736,744.952381,744.5714286,750,750,0.003995965,0.0151314,-0.028939924,0.003977728,benign
53:30.9,608,1.37E-08,0.000122927,0.005010096,744.9285714,744.3333333,750,750,-0.005700315,0.029119797,-0.03015188,-0.005578565,benign
53:31.9,602,1.36E-08,0.000121063,0.005250551,726.2093023,725.5581395,732.5581395,732.5581395,0.004348037,0.034063424,-0.023976691,0.004347963,benign
53:33.0,600,1.22E-08,0.000118674,0.004031354,743.2380952,743.5952381,750,750,0.005989079,0.004310305,-0.026368002,0.00598898,benign
53:34.0,600,1.20E-08,0.00011421,0.001982652,763.0930233,764.3488372,767.4418605,767.4418605,-0.000771761,0.026636881,-0.028393764,-0.00063088,benign
53:35.1,605,1.21E-08,0.000112776,0.002265995,746.3,744.95,750,750,0.001527653,-0.002421074,-0.026144278,0.001527635,benign
53:36.1,610,1.35E-08,0.000115897,0.000179,745.4761905,745.4285714,750,750,0.004881839,-0.03822564,-0.030813507,0.005578684,benign
53:37.2,605,1.78E-08,0.000122087,-0.000722026,745.8095238,744.547619,750,750,0.000350644,-0.07120951,-0.033496561,0.000350633,benign
53:38.3,607,5.72E-08,0.000177826,-0.010864457,726.6046512,730.6511628,732.5581395,732.5581395,0.000705166,-0.087748811,0.091137515,0.000493281,benign
53:39.3,609,2.59E-08,0.000141542,-0.015150344,767.1463415,765.195122,768.2926829,768.2926829,0.003554495,-0.068978915,0.144480047,0.003461827,benign
53:40.3,634,2.55E-08,0.000142059,-0.010562652,727.6744186,730.5813953,732.5581395,732.5581395,-0.00231022,-0.038543381,0.080117084,-0.003120529,benign
53:41.4,661,2.20E-08,0.000131436,-0.005388246,761.8780488,763.7804878,768.2926829,768.2926829,-0.006829205,-0.028848982,0.015338722,-0.006528945,benign
53:42.4,653,1.41E-08,0.000117622,-0.001113754,742.4047619,746.5714286,750,750,-0.000350701,-0.031801032,0.003128985,-0.001282592,benign
53:43.5,656,1.57E-08,0.000121081,0.000954533,742.0714286,747.8571429,750,750,-0.010577246,-0.047416356,0.015817809,-0.010490058,benign
53:44.5,617,3.56E-08,0.000187337,0.000541654,753.7619048,737.5,750,750,0.032001941,-0.039900799,-0.007668161,0.032257693,benign
53:45.6,649,1.24E-07,0.000510682,0.000151227,739.547619,763.9761905,750,750,0.003858801,-0.032522233,-0.2521466,0.002753954,benign
53:46.6,654,1.17E-07,0.000425619,-0.001155473,750.2142857,747.7380952,750,750,0.00345778,-0.027767944,0.047806763,0.00341902,benign
53:47.7,650,3.54E-08,0.000189963,-0.00302368,747.0952381,746.7142857,750,750,-0.004040931,-0.031708391,0.157387972,-0.003370571,benign
53:48.7,653,2.85E-08,0.000155984,-0.005973618,743.8181818,745.1590909,750,750,0.014280155,-0.033171513,0.087489219,0.012984175,benign
53:49.8,653,3.56E-08,0.000168318,-0.009262561,743.725,749.475,750,750,-0.004818941,-0.016711097,-0.004249039,-0.004551235,benign
53:50.8,653,2.08E-08,0.000140164,-0.004315049,724.3953488,728.9767442,732.5581395,732.5581395,-0.005463891,-0.026697354,-0.02743873,-0.005009511,benign
53:51.9,653,3.71E-08,0.000177289,0.000834705,766.4146341,764.1463415,768.2926829,768.2926829,-0.010972345,-0.034569849,-0.053928527,-0.011515193,benign
53:52.9,626,9.73E-08,0.000266911,0.003401519,744.3255814,741,732.5581395,732.5581395,0.004735695,-0.027186098,-0.327150895,0.004735569,benign
53:54.0,645,8.39E-08,0.000231283,6.89E-05,769.0487805,765.1707317,768.2926829,768.2926829,-0.003210839,-0.014372077,-0.147166389,-0.002416277,benign
53:55.0,651,3.87E-08,0.000158318,0.005665118,726.627907,726.2790698,732.5581395,732.5581395,-0.012793491,0.017316852,0.000631826,-0.013848323,benign
53:56.1,658,1.70E-08,0.000117171,0.003605473,763.6097561,763.6341463,768.2926829,768.2926829,0.011139394,0.014844653,0.026803954,0.013802406,benign
53:57.1,658,1.87E-08,0.000126081,-0.002736156,726.744186,726.255814,732.5581395,732.5581395,0.021123075,-0.024432042,-0.007839745,0.020914037,benign
53:58.2,635,1.72E-08,0.000121406,-0.008449526,764.8536585,763.195122,768.2926829,768.2926829,0.001279786,-0.049371563,-0.048513626,0.001261186,benign
53:59.2,601,1.27E-08,0.000113975,-0.005118684,741.5,749.5952381,750,750,-0.008937958,-0.025169409,-0.055198751,-0.008887764,benign
54:00.3,602,1.56E-08,0.000119201,-0.001554458,743.3809524,741.6666667,750,750,-0.003906122,-0.029223115,-0.043978336,-0.003906058,benign
54:01.3,598,1.44E-08,0.00012044,-0.000363039,729.9767442,724.1162791,732.5581395,732.5581395,-0.001809412,-0.030410484,-0.036145056,-0.001848944,benign
54:02.4,596,1.66E-08,0.000131558,0.000504777,760.3658537,769.804878,768.2926829,768.2926829,0.002167157,-0.014475612,-0.026312843,0.002052247,benign
54:03.4,599.5,1.46E-08,0.000125911,-0.000205256,725.0930233,727.4883721,732.5581395,732.5581395,-0.006819537,0.002410226,-0.025077542,-0.006723541,benign
54:04.5,604,1.31E-08,0.000114803,-0.00049168,763.2439024,763.9268293,768.2926829,768.2926829,0.010875842,-0.039970436,-0.032103493,0.010875827,benign
54:05.5,598,1.27E-08,0.000114749,-0.001652999,747.1666667,746.5952381,750,750,-0.000223521,-0.006863467,-0.033395927,-0.000223529,benign
54:06.6,594,1.21E-08,0.000114118,-0.00088427,744.3809524,745.4285714,750,750,-0.000893799,-0.018266243,-0.031352478,-0.000893798,benign
54:07.6,872,9.57E-07,0.001239543,-0.008360761,738.40625,730.9375,750,750,-0.067495587,-0.045657586,0.132593402,-0.054772801,malicious
54:08.7,872,8.23E-06,0.004735057,0.150372472,768.3928571,776.5714286,750,750,-0.373630379,-0.070253538,-0.286490028,-0.034362769,malicious
54:09.7,976,3.94E-05,0.009901613,0.098981196,931.5454545,819.5,750,750,-1.760806912,-0.228351181,0.246678039,-2.479897589,malicious
54:10.8,975,2.61E-05,0.0081663,-0.256413969,682.6153846,767.5384615,750,750,1.544302723,0.50538137,0.002243305,1.686209005,malicious
54:11.8,998,1.33E-05,0.00517038,-0.027942628,861.2083333,798.125,750,750,0.264928675,0.86270292,-0.026498503,0.358176948,malicious
54:12.9,983,2.39E-05,0.007386033,-0.16640419,822.5,874.1363636,750,750,0.724734255,0.799489222,-0.481911403,0.853871614,malicious
54:14.0,995,2.51E-05,0.007040237,-0.016013893,745.0384615,846.1923077,750,750,0.602574278,-0.480215435,0.046825906,0.752249742,malicious
54:15.0,995,2.03E-05,0.006111102,0.011271739,863.4090909,864.0909091,750,750,-0.508401614,0.143413649,-0.026796767,-0.397980416,malicious
54:16.0,996,4.11E-05,0.010780563,-0.65725433,835.2380952,867.1428571,714.2857143,714.2857143,1.774362832,0.261381281,-0.656197195,2.163543522,malicious
54:17.1,992,6.41E-05,0.01362559,-0.190028779,914.2631579,899.2105263,789.4736842,789.4736842,-0.8949782,0.484776257,0.345874518,-0.836723242,malicious
54:18.1,997,2.70E-05,0.007970316,-0.022348428,912.6052632,794.5789474,750,750,0.495602786,0.264406454,0.013303428,0.481949418,malicious
54:19.2,655,2.96E-06,0.002020416,0.2226322,605.4761905,708.547619,750,750,-0.163475006,-0.007685859,-0.629157259,-0.163659736,benign
54:20.2,645,4.86E-07,0.000961224,0.149586029,794.2380952,774.9285714,750,750,0.184316368,0.128510122,-0.427458891,0.183738159,benign
54:21.3,653,1.13E-07,0.000363834,0.068565717,758.547619,766.2857143,750,750,-0.001303953,0.279527917,-0.19300772,-0.001140717,benign
54:22.3,647,2.22E-08,0.000146801,0.069508151,759.4761905,756.2619048,750,750,0.012476402,0.424879742,-0.193112678,0.012640657,benign
54:23.4,650,1.52E-07,0.000524777,0.01017006,750.0238095,747.6190476,750,750,0.204290478,0.222474107,0.040117262,0.204143623,benign
54:24.4,652,9.86E-08,0.000368184,0.060244164,750.5952381,754.7857143,750,750,-0.207146501,0.071674018,-0.119165561,-0.206882081,benign
54:25.5,653,1.41E-07,0.000434104,-0.033570903,749.2954545,747,750,750,0.000404576,0.102929334,0.019947463,0.000930376,benign
54:26.5,651,5.80E-08,0.000217355,-0.098013348,757.625,760.175,750,750,0.101035209,0.084791729,0.202782103,0.10047591,benign
54:27.6,651,4.22E-08,0.00017788,-0.068143799,731.8571429,728.3333333,750,750,0.046101918,-0.012194877,0.190957283,0.047492919,benign
54:28.6,651,1.89E-08,0.000128676,-0.072985236,761.2857143,761.7619048,750,750,-0.028929343,-0.037754477,0.196282638,-0.028718809,benign
